# created_utc: 2025-08-16T15:51:51.782014Z
# generator: nist_lines_parser_v1
# ion: He_I
# raw_lines: data/raw/lines/He_I_lines_raw.csv
# raw_lines_sha256: 48581b133af32f8251cbe0db5a55f004ec74fc94b7fbb7fe98ab116d044896f2
# tidy_levels: data/tidy/levels/He_I_levels.csv
# tidy_levels_sha256: f12f8b4f2f45b5b458ade9518fea6bcbe35b77dcc1cb6feb6dcf3dc637aca435
# wavelength_medium: vacuum
# energy_tol_meV: 0.5
# parser_version: v1.0
line_id,wavelength_nm,wavelength_medium,frequency_THz,photon_energy_meV,photon_sigma_meV,upper_id,lower_id,match_method,residual_meV,E1_allowed,dJ,parity_change,Term_upper,Term_lower,J_upper,J_lower,Parity_upper,Parity_lower,Configuration_upper,Configuration_lower,lambda_photon_nm,upper_E_eV,lower_E_eV
666,2625.44849156,vacuum,114.18714134508427,472.24007175945104,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1F*,2,3,even,odd,1s.6d,1s.4f,2625.44849156,,
667,2625.91402908,vacuum,114.1668975754829,472.15635025546544,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,2,3,even,odd,1s.6d,1s.4f,2625.91402908,,
668,2625.91428984,vacuum,114.1668862384182,472.1563033691332,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,3,3,even,odd,1s.6d,1s.4f,2625.91428984,,
669,2625.91921301,vacuum,114.16667219413742,472.15541815311565,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,4,even,odd,1s.6d,1s.4f,2625.91921301,,
670,2625.92112585,vacuum,114.16658902995741,472.15507421370285,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,1,2,even,odd,1s.6d,1s.4f,2625.92112585,,
671,2625.92489502,vacuum,114.16642515882644,472.15439649716023,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,2,2,even,odd,1s.6d,1s.4f,2625.92489502,,
672,2625.92515578,vacuum,114.16641382185556,472.154349611216,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,2,even,odd,1s.6d,1s.4f,2625.92515578,,
673,2625.93024174,vacuum,114.16619270181025,472.15343513218767,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1F*,2,3,even,odd,1s.6d,1s.4f,2625.93024174,,
674,2625.9305025,vacuum,114.16618136488553,472.1533882464343,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,1F*,3,3,even,odd,1s.6d,1s.4f,2625.9305025,,
675,2643.966238,vacuum,113.38740022140932,468.9326082291058,,,,no_tiebreak|no_tiebreak,,False,0.0,False,1P*,1P*,1,1,odd,odd,1s.6p,1s.4p,2643.966238,,
676,2653.88654,vacuum,112.96355495288054,467.17972504394896,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.6d,1s.4p,2653.88654,,
677,2654.378784,vacuum,112.94260631040366,467.0930884199822,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1P*,2,1,even,odd,1s.6d,1s.4p,2654.378784,,
678,2667.8927406,vacuum,112.37050629425893,464.7270728643314,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,0,1,odd,even,1s.6p,1s.4d,2667.8927406,,
679,2667.902138,vacuum,112.37011048116639,464.7254359129109,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,1,2,odd,even,1s.6p,1s.4d,2667.902138,,
680,2667.9031232,vacuum,112.37006898526951,464.72526429967064,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,3,odd,even,1s.6p,1s.4d,2667.9031232,,
681,2667.9039778,vacuum,112.37003299017307,464.7251154359131,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,2,2,odd,even,1s.6p,1s.4d,2667.9039778,,
682,2667.9153196,vacuum,112.36955528444126,464.72313980374986,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,1,1,odd,even,1s.6p,1s.4d,2667.9153196,,
683,2667.9171594,vacuum,112.36947779421371,464.722819329919,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,1,odd,even,1s.6p,1s.4d,2667.9171594,,
684,2688.837942,vacuum,111.49517541284382,461.10699521475175,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.6s,1s.4p,2688.837942,,
685,2688.844446,vacuum,111.49490571906442,461.1058798509004,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.6s,1s.4p,2688.844446,,
686,2688.924213,vacuum,111.49159822006483,461.09220113413323,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.6s,1s.4p,2688.924213,,
687,2725.974453,vacuum,109.9762536916189,454.82523971952907,,,,no_tiebreak|no_tiebreak,,False,2.0,False,1S,1D,0,2,even,even,1s.6s,1s.4d,2725.974453,,
688,2760.786066,vacuum,108.58952879110916,449.0902063452521,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.6s,1s.4p,2760.786066,,
689,2786.79611,vacuum,107.5760285886146,444.89870629790596,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.9p,1s.5s,2786.79611,,
690,2786.803285,vacuum,107.5757516196555,444.897560846329,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.9p,1s.5s,2786.803285,,
691,2786.803869,vacuum,107.57572907618207,444.89746761401415,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.9p,1s.5s,2786.803869,,
692,2814.857689,vacuum,106.50359312001439,440.4634695743714,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.10p,1s.5s,2814.857689,,
693,2854.977721,vacuum,105.00693430805234,434.2737860738062,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.5p,1s.4s,2854.977721,,
694,2855.022916,vacuum,105.00527204875158,434.26691152171367,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.5p,1s.4s,2855.022916,,
695,2855.0266,vacuum,105.00513655459463,434.2663511629058,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.5p,1s.4s,2855.0266,,
696,2930.729689,vacuum,102.29276999691254,423.0489044105893,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.10d,1s.5p,2930.729689,,
697,2930.730701,vacuum,102.29273467456674,423.0487583291048,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.10d,1s.5p,2930.730701,,
698,2930.730773,vacuum,102.29273216151539,423.04874793595945,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.10d,1s.5p,2930.730773,,
699,2930.733571,vacuum,102.29263450164368,423.0483440471828,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.10d,1s.5p,2930.733571,,
700,2930.734583,vacuum,102.29259917939147,423.04819796608547,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.10d,1s.5p,2930.734583,,
701,2930.781196,vacuum,102.29097225311938,423.0414695396582,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.10d,1s.5p,2930.781196,,
702,2989.960614,vacuum,100.26635688653255,414.6683331712398,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.10s,1s.5p,2989.960614,,
703,2989.964655,vacuum,100.26622137444632,414.6677727382824,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.10s,1s.5p,2989.964655,,
704,2990.014224,vacuum,100.26455914277952,414.66089830047474,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.10s,1s.5p,2990.014224,,
705,3032.3248941,vacuum,98.86554655911269,408.8750471519063,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.10p,1s.5d,3032.3248941,,
706,3033.79423575,vacuum,98.81766352749588,408.6770188448621,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.10f,1s.5d,3033.79423575,,
707,3033.79482546,vacuum,98.81764431928711,408.6769394060936,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.10f,1s.5d,3033.79482546,,
708,3033.79506377,vacuum,98.81763655698533,408.6769073037929,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.10f,1s.5d,3033.79506377,,
709,3033.79557079,vacuum,98.8176200421883,408.6768390040803,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.10f,1s.5d,3033.79557079,,
710,3033.79565348,vacuum,98.81761734878705,408.6768278650678,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.10f,1s.5d,3033.79565348,,
711,3033.79584143,vacuum,98.81761122682889,408.6768025466832,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.10f,1s.5d,3033.79584143,,
712,3033.79643113,vacuum,98.81759201896618,408.6767231093459,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.10f,1s.5d,3033.79643113,,
713,3033.80435855,vacuum,98.81733380569246,408.67565522505106,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.10f,1s.5d,3033.80435855,,
714,3033.814237,vacuum,98.81701204502588,408.67432452985645,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1S,1,0,odd,even,1s.9p,1s.5s,3033.814237,,
715,3034.84256687,vacuum,98.7835287644566,408.53584880805005,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.10f,1s.5d,3034.84256687,,
716,3034.84417366,vacuum,98.78347646378577,408.5356325098552,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.10f,1s.5d,3034.84417366,,
717,3037.38771943,vacuum,98.70075396770862,408.1935197550964,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,3F*,4,3,even,odd,1s.10g,1s.5f,3037.38771943,,
718,3037.38791591,vacuum,98.70074758303709,408.19349335021656,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,3,3,even,odd,1s.10g,1s.5f,3037.38791591,,
719,3037.38852492,vacuum,98.70072779309525,408.1934115055934,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,4,3,even,odd,1s.10g,1s.5f,3037.38852492,,
720,3037.39055944,vacuum,98.70066168088454,408.19313808745926,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1G,3F*,4,4,even,odd,1s.10g,1s.5f,3037.39055944,,
721,3037.39075593,vacuum,98.70065529589998,408.1931116812849,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,4,even,odd,1s.10g,1s.5f,3037.39075593,,
722,3037.39104633,vacuum,98.70064585929144,408.1930726546078,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,5,4,even,odd,1s.10g,1s.5f,3037.39104633,,
723,3037.39136494,vacuum,98.70063550599514,408.1930298368148,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,4,4,even,odd,1s.10g,1s.5f,3037.39136494,,
724,3037.39482481,vacuum,98.70052307696056,408.19256486768836,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,2,even,odd,1s.10g,1s.5f,3037.39482481,,
725,3037.39935932,vacuum,98.70037572771342,408.1919554801669,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,1F*,4,3,even,odd,1s.10g,1s.5f,3037.39935932,,
726,3037.3995558,vacuum,98.70036934309081,408.19192907548944,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,1F*,3,3,even,odd,1s.10g,1s.5f,3037.3995558,,
727,3037.40016482,vacuum,98.70034955297568,408.1918472301496,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,1F*,4,3,even,odd,1s.10g,1s.5f,3037.40016482,,
728,3037.78586439,vacuum,98.68781783280818,408.1400201998775,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,3F*,2,3,even,odd,1s.10d,1s.5f,3037.78586439,,
729,3037.79750734,vacuum,98.687439592545,408.1384559238398,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1F*,2,3,even,odd,1s.10d,1s.5f,3037.79750734,,
730,3037.831169883,vacuum,98.68634602611782,408.13393329649347,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,4,4,odd,even,1s.10h,1s.5g,3037.831169883,,
731,3037.831566933,vacuum,98.6863331276365,408.13387995266095,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,5,4,odd,even,1s.10h,1s.5g,3037.831566933,,
732,3037.833585662,vacuum,98.68626754769046,408.1336087357966,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1H*,3G,5,5,odd,even,1s.10h,1s.5g,3037.833585662,,
733,3037.833726637,vacuum,98.6862629680137,408.1335897957753,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,5,odd,even,1s.10h,1s.5g,3037.833726637,,
734,3037.833915548,vacuum,98.6862568311013,408.133564415545,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,6,5,odd,even,1s.10h,1s.5g,3037.833915548,,
735,3037.834123688,vacuum,98.6862500695216,408.1335364518983,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,5,5,odd,even,1s.10h,1s.5g,3037.834123688,,
736,3037.836051173,vacuum,98.68618745380978,408.13327749412167,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,3,odd,even,1s.10h,1s.5g,3037.836051173,,
737,3037.837474383,vacuum,98.68614121987858,408.1330862859459,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,1G,5,4,odd,even,1s.10h,1s.5g,3037.837474383,,
738,3037.837615358,vacuum,98.68613664021352,408.133067345973,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,1G,4,4,odd,even,1s.10h,1s.5g,3037.837615358,,
739,3037.83801241,vacuum,98.68612374172199,408.13301400209826,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,1G,5,4,odd,even,1s.10h,1s.5g,3037.83801241,,
740,3037.90811647,vacuum,98.68384641875014,408.1235957510503,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3G,3,4,odd,even,1s.10f,1s.5g,3037.90811647,,
741,3037.909455126,vacuum,98.68380293367429,408.1234159112268,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3G,4,4,odd,even,1s.10f,1s.5g,3037.909455126,,
742,3037.909726505,vacuum,98.68379411816817,408.123379453223,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,3,4,odd,even,1s.10f,1s.5g,3037.909726505,,
743,3037.912012012,vacuum,98.68371987556294,408.1230724104788,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,4,5,odd,even,1s.10f,1s.5g,3037.912012012,,
744,3037.912998007,vacuum,98.68368784645136,408.12293994871675,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3G,3,3,odd,even,1s.10f,1s.5g,3037.912998007,,
745,3037.913828276,vacuum,98.68366087596719,408.1228284077566,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3G,2,3,odd,even,1s.10f,1s.5g,3037.913828276,,
746,3037.914562272,vacuum,98.68363703283043,408.1227298004662,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1G,3,4,odd,even,1s.10f,1s.5g,3037.914562272,,
747,3037.914608046,vacuum,98.68363554590753,408.1227236510471,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3G,3,3,odd,even,1s.10f,1s.5g,3037.914608046,,
748,3037.915900934,vacuum,98.68359354774421,408.12254996059977,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,1G,4,4,odd,even,1s.10f,1s.5g,3037.915900934,,
749,3037.916172313,vacuum,98.6835847322755,408.1225135027506,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1G,3,4,odd,even,1s.10f,1s.5g,3037.916172313,,
750,3037.93683088,vacuum,98.68291366452114,408.1197381895171,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,2,3,even,odd,1s.10d,1s.5f,3037.93683088,,
751,3037.93690826,vacuum,98.68291115094561,408.119727794204,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,3,3,even,odd,1s.10d,1s.5f,3037.93690826,,
752,3037.9397493,vacuum,98.68281886402715,408.11934612617654,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,4,even,odd,1s.10d,1s.5f,3037.9397493,,
753,3037.94265477,vacuum,98.68272448437544,408.11895580329974,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,1,2,even,odd,1s.10d,1s.5f,3037.94265477,,
754,3037.94374227,vacuum,98.68268915868413,408.1188097079794,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3F*,2,2,even,odd,1s.10d,1s.5f,3037.94374227,,
755,3037.94381966,vacuum,98.6826866447952,408.1187993113702,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3F*,3,2,even,odd,1s.10d,1s.5f,3037.94381966,,
756,3037.94847498,vacuum,98.68253542449355,408.1181739144537,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,1F*,2,3,even,odd,1s.10d,1s.5f,3037.94847498,,
757,3037.94855236,vacuum,98.68253291093728,408.1181635192202,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,1F*,3,3,even,odd,1s.10d,1s.5f,3037.94855236,,
758,3047.6827352,vacuum,98.36734465089475,406.8146496140039,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,3,odd,even,1s.10p,1s.5d,3047.6827352,,
759,3047.682823,vacuum,98.36734181705233,406.81463789417325,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,1,2,odd,even,1s.10p,1s.5d,3047.682823,,
760,3047.6833303,vacuum,98.36732544338516,406.81457017812687,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,2,2,odd,even,1s.10p,1s.5d,3047.6833303,,
761,3047.6853724,vacuum,98.36725953240988,406.8142975922356,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,0,1,odd,even,1s.10p,1s.5d,3047.6853724,,
762,3047.691608,vacuum,98.36705827225546,406.81346524711654,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3D,1,1,odd,even,1s.10p,1s.5d,3047.691608,,
763,3047.6921153,vacuum,98.3670418986827,406.8133975314606,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3D,2,1,odd,even,1s.10p,1s.5d,3047.6921153,,
764,3057.610983,vacuum,98.04793993310953,405.49369784070956,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1D,1P*,2,1,even,odd,1s.10d,1s.5p,3057.610983,,
765,3086.79774,vacuum,97.12086221755496,401.659612480809,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1S,1P*,0,1,even,odd,1s.10s,1s.5p,3086.79774,,
766,3105.845898,vacuum,96.52521980985934,399.1962334169346,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,0,1,odd,even,1s.8p,1s.5s,3105.845898,,
767,3105.858639,vacuum,96.52482383954371,399.1945958152917,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3P*,3S,1,1,odd,even,1s.8p,1s.5s,3105.858639,,
768,3105.859676,vacuum,96.52479161135159,399.19446253019856,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3P*,3S,2,1,odd,even,1s.8p,1s.5s,3105.859676,,
769,3170.053733,vacuum,94.57015030350591,391.110715616074,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,2,even,odd,1s.9d,1s.5p,3170.053733,,
770,3170.055358,vacuum,94.57010182596312,391.11051512906636,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,2,2,even,odd,1s.9d,1s.5p,3170.055358,,
771,3170.055473,vacuum,94.5700983952466,391.1105009407629,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,3,2,even,odd,1s.9d,1s.5p,3170.055473,,
772,3170.058275,vacuum,94.57001480516948,391.1101552399812,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3D,3P*,1,1,even,odd,1s.9d,1s.5p,3170.058275,,
773,3170.0599,vacuum,94.5699663277656,391.1099547535479,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,2,1,even,odd,1s.9d,1s.5p,3170.0599,,
774,3170.113996,vacuum,94.56835255081471,391.1032807083436,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3D,3P*,1,0,even,odd,1s.9d,1s.5p,3170.113996,,
775,3266.607706,vacuum,91.77485788983809,379.55031507999416,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,2,even,odd,1s.9s,1s.5p,3266.607706,,
776,3266.61253,vacuum,91.77472236047537,379.5497545755868,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3S,3P*,1,1,even,odd,1s.9s,1s.5p,3266.61253,,
777,3266.671696,vacuum,91.77306013551721,379.54288016552397,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3S,3P*,1,0,even,odd,1s.9s,1s.5p,3266.671696,,
778,3287.9563439,vacuum,91.17896548602042,377.08590211523364,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1P*,1D,1,2,odd,even,1s.9p,1s.5d,3287.9563439,,
779,3290.77690053,vacuum,91.10081511503151,376.7626981505044,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1F*,3D,3,3,odd,even,1s.9f,1s.5d,3290.77690053,,
780,3290.77759436,vacuum,91.10079590726778,376.7626187135764,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,3D,3,2,odd,even,1s.9f,1s.5d,3290.77759436,,
781,3290.7782026,vacuum,91.10077906895638,376.76254907591596,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,3,odd,even,1s.9f,1s.5d,3290.7782026,,
782,3290.77889644,vacuum,91.100759860931,376.76246963790584,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,2,2,odd,even,1s.9f,1s.5d,3290.77889644,,
783,3290.77902096,vacuum,91.10075641376348,376.7624553815665,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,4,3,odd,even,1s.9f,1s.5d,3290.77902096,,
784,3290.7794677,vacuum,91.10074404637383,376.7624042341526,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3F*,3D,3,3,odd,even,1s.9f,1s.5d,3290.7794677,,
785,3290.78016154,vacuum,91.10072483836322,376.76232479620364,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,3,2,odd,even,1s.9f,1s.5d,3290.78016154,,
786,3290.78913873,vacuum,91.10047631787724,376.76129699805796,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,3D,2,1,odd,even,1s.9f,1s.5d,3290.78913873,,
787,3292.01039107,vacuum,91.06668035229337,376.62152811493763,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1F*,1D,3,2,odd,even,1s.9f,1s.5d,3292.01039107,,
788,3292.01296017,vacuum,91.06660928349403,376.62123419799997,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3F*,1D,3,2,odd,even,1s.9f,1s.5d,3292.01296017,,
789,3294.97890413,vacuum,90.984636540232,376.28222217173874,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,3F*,4,3,even,odd,1s.9g,1s.5f,3294.97890413,,
790,3294.97922114,vacuum,90.98462778659876,376.2821859696205,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,3,3,even,odd,1s.9g,1s.5f,3294.97922114,,
791,3294.98020441,vacuum,90.98460063546297,376.28207368154534,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,4,3,even,odd,1s.9g,1s.5f,3294.98020441,,
792,3294.98224628,vacuum,90.98454425314812,376.2818405030271,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1G,3F*,4,4,even,odd,1s.9g,1s.5f,3294.98224628,,
793,3294.98256329,vacuum,90.98453549953263,376.28180430098234,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,4,even,odd,1s.9g,1s.5f,3294.98256329,,
794,3294.98303209,vacuum,90.98452255453417,376.2817507647704,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,5,4,even,odd,1s.9g,1s.5f,3294.98303209,,
795,3294.98354656,vacuum,90.98450834845191,376.2816920131349,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,3F*,4,4,even,odd,1s.9g,1s.5f,3294.98354656,,
796,3294.98735157,vacuum,90.98440328068467,376.28125748776404,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,3F*,3,2,even,odd,1s.9g,1s.5f,3294.98735157,,
797,3294.99260203,vacuum,90.9842583000951,376.2806578962232,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1G,1F*,4,3,even,odd,1s.9g,1s.5f,3294.99260203,,
798,3294.99291904,vacuum,90.98424954653466,376.2806216944061,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3G,1F*,3,3,even,odd,1s.9g,1s.5f,3294.99291904,,
799,3294.99390232,vacuum,90.98422239534847,376.28050940612246,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3G,1F*,4,3,even,odd,1s.9g,1s.5f,3294.99390232,,
800,3295.49454931,vacuum,90.97040019767886,376.2233453897325,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,4,4,odd,even,1s.9h,1s.5g,3295.49454931,,
801,3295.495190272,vacuum,90.97038250426215,376.2232722156406,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,5,4,odd,even,1s.9h,1s.5g,3295.495190272,,
802,3295.497330599,vacuum,90.97032342171819,376.2230278698721,,,,no_tiebreak|no_tiebreak,,True,0.0,True,1H*,3G,5,5,odd,even,1s.9h,1s.5g,3295.497330599,,
803,3295.497558177,vacuum,90.97031713955779,376.2230018889443,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,5,odd,even,1s.9h,1s.5g,3295.497558177,,
804,3295.497863137,vacuum,90.97030872131293,376.222967073881,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,6,5,odd,even,1s.9h,1s.5g,3295.497863137,,
805,3295.49819914,vacuum,90.9702994461458,376.2229287148719,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,3G,5,5,odd,even,1s.9h,1s.5g,3295.49819914,,
806,3295.500293761,vacuum,90.97024162539549,376.2226895874627,,,,no_tiebreak|no_tiebreak,,True,1.0,True,3H*,3G,4,3,odd,even,1s.9h,1s.5g,3295.500293761,,
807,3295.501906965,vacuum,90.97019709392144,376.222505420084,,,,no_tiebreak|no_tiebreak,,True,1.0,True,1H*,1G,5,4,odd,even,1s.9h,1s.5g,3295.501906965,,
808,3295.502134543,vacuum,90.97019081177848,376.2224794392283,,,,no_tiebreak|no_tiebreak,,True,0.0,True,3H*,1G,4,4,odd,even,1s.9h,1s.5g,3295.502134543,,
